"t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
0.999454514937899,0.998889448360747,0.998889448360747,0.998584914708119,0.998383185409563,0.998383185409563,0.996741733319524,0.996741733319524,0.996741733319524,0.996741733319524,0.995818334212936,0.995746256225432,0.995619055210906,0.995619055210906,0.992030532796029,0.969672509924847,0.969672509924847,0.969672509924847,0.958706250914414,0.958706250914414
0.999797365754813,0.998519792388773,0.998519792388773,0.996714623259072,0.996423503012512,0.994829955550443,0.994772873149156,0.993928869072993,0.993928869072993,0.993928869072993,0.993928869072993,0.988480185864583,0.986704701958389,0.986704701958389,0.983967584031923,0.983967584031923,0.97963896082736,0.97895122590997,0.977379185954321,0.972134131423604
0.997484880911847,0.994968278470509,0.994968278470509,0.992570910853572,0.992570910853572,0.992315054041817,0.969391797435807,0.969391797435807,0.969391797435807,0.969391797435807,0.969296295155743,0.968731090342069,0.967483603796605,0.967483603796605,0.962143166647658,0.959680087399174,0.95900084119396,0.95900084119396,0.948269257313964,0.946340529601452
0.994004690553846,0.99219710555361,0.990191832269271,0.990191832269271,0.989369008462188,0.98794692873296,0.987199759536474,0.9866628337257,0.986431012203503,0.986431012203503,0.983004150731284,0.982807551208407,0.981796000627506,0.981233173563667,0.98094943151533,0.980848418687074,0.980016210727005,0.979871906686639,0.978525068976552,0.977118104582979
1,1,1,0.9902065400708,0.9902065400708,0.9902065400708,0.9902065400708,0.990154256178821,0.990030081935371,0.990030081935371,0.987614235795937,0.981265901270145,0.967070111914124,0.966927332106545,0.966026748102137,0.966026748102137,0.96593585533452,0.96593585533452,0.964572110274445,0.961849770537486
0.998356790992259,0.996450358617846,0.995628839660845,0.995628839660845,0.995628839660845,0.99367613816866,0.991703843043199,0.991703843043199,0.991377609049171,0.991377609049171,0.987115941590179,0.987115941590179,0.986905372718901,0.986905372718901,0.983396802958058,0.961334331237433,0.958206624396688,0.958206624396688,0.957701911963174,0.957598222139257
0.998003901369286,0.992208083665184,0.981124825641923,0.981124825641923,0.978498419705613,0.974435225542322,0.973955771279181,0.959713782433591,0.956593121768206,0.95392209522295,0.953756032549754,0.953756032549754,0.953756032549754,0.953364599105792,0.952864891131886,0.952443527363652,0.951472557066503,0.949787918590018,0.949787918590018,0.949787918590018
0.999091273735533,0.995413591696713,0.989591346293555,0.989591346293555,0.988613580239177,0.98854263575334,0.986386711655956,0.986097021672122,0.983540920933385,0.982739861685278,0.982739861685278,0.982739861685278,0.982739861685278,0.973519095536525,0.973519095536525,0.973243062011121,0.973243062011121,0.972438029287099,0.972438029287099,0.972438029287099
0.997079411902421,0.997013859624479,0.996136360725346,0.996136360725346,0.995414034236393,0.993503320350736,0.992925301875635,0.992425925369936,0.991919864296837,0.991655603280891,0.985343820970351,0.985272582704519,0.982534129199876,0.982090779123502,0.981833226047762,0.981833226047762,0.98100589595463,0.980838857925411,0.980147240942523,0.978521826865053
0.999802575914262,0.999802575914262,0.997135329964202,0.997135329964202,0.997135329964202,0.996774743431562,0.996774743431562,0.99655563703152,0.989746054350596,0.984127656163836,0.984127656163836,0.984127656163836,0.984127656163836,0.976433953446817,0.976433953446817,0.976433953446817,0.97627999945188,0.965941228145431,0.965941228145431,0.965787274150494
1,1,1,0.990179788331756,0.989978486264645,0.989978486264645,0.989978486264645,0.989925512036458,0.989925512036458,0.989925512036458,0.989156606742588,0.980865465644235,0.966521532102321,0.966521532102321,0.96615691542022,0.96615691542022,0.965535774309145,0.965222230494439,0.964800152282334,0.961358116409553
0.999818661391362,0.999429293642943,0.999180139507256,0.99873878075261,0.998236821278299,0.996476147283716,0.995993600606754,0.995383484118642,0.9936517833592,0.992778207478493,0.989135238228422,0.988901058964096,0.988901058964096,0.988901058964096,0.987230560574157,0.985817089612416,0.984780490440075,0.984780490440075,0.984780490440075,0.98466739282578
0.998186274509804,0.989713018164006,0.989630828350047,0.989407741712157,0.989407741712157,0.985023378419551,0.973365608118123,0.973365608118123,0.973365608118123,0.973365608118123,0.96904273295281,0.96904273295281,0.966378774742599,0.966178769538078,0.963485152485083,0.955754221566822,0.949100393901724,0.948681381079506,0.937894960958387,0.936415543398128
1,0.999834327369119,0.988299049875722,0.988299049875722,0.988174231511335,0.986602708866385,0.986602708866385,0.984344451070303,0.964368271070253,0.948327341914327,0.948327341914327,0.948327341914327,0.948327341914327,0.932590155328545,0.932444535007028,0.932240666556905,0.932240666556905,0.931741107953925,0.931741107953925,0.931741107953925
0.978003794751993,0.969904076070399,0.969695794912649,0.968705306428355,0.964730163889518,0.961307897291642,0.950784675839886,0.948458825157351,0.948458825157351,0.948135068898466,0.948135068898466,0.946877720471087,0.946790952386387,0.946790952386387,0.946790952386387,0.946050203156264,0.940515580223713,0.93986896787069,0.936632048355698,0.936276180478499
0.99562934517063,0.99200131050284,0.991486096134699,0.989504408792481,0.981778993210984,0.980770535036845,0.98001937393011,0.975645693304654,0.973605608026135,0.973605608026135,0.967292349694558,0.964234705217552,0.964155517958465,0.964155517958465,0.964155517958465,0.963858557909752,0.963074088447735,0.962821672406329,0.961572441432176,0.961572441432176
0.9995004995005,0.9995004995005,0.998165372012425,0.998165372012425,0.997909913635951,0.997398996883002,0.997398996883002,0.997398996883002,0.994150046922116,0.987607213874071,0.987607213874071,0.987607213874071,0.987346782028231,0.980800887810502,0.980800887810502,0.980800887810502,0.980800887810502,0.965722165532691,0.965722165532691,0.965722165532691
0.999930109029913,0.996485380242719,0.996485380242719,0.98413133744395,0.98413133744395,0.983511275458677,0.983046228969722,0.983046228969722,0.983046228969722,0.983046228969722,0.983046228969722,0.964492651590765,0.951422441723355,0.951422441723355,0.948908931107394,0.947908851531736,0.947680261914443,0.947680261914443,0.944478608152677,0.941554465330314
1,1,1,0.998363491751054,0.996491243538496,0.996340795021416,0.994860295923712,0.994549846602752,0.994549846602752,0.994549846602752,0.994088873717126,0.989027721870985,0.987544135954342,0.987544135954342,0.984411435416073,0.984411435416073,0.980167235146508,0.978763307430393,0.975115831493725,0.9639584127534
0.999306531919121,0.997858139529071,0.994184176403585,0.994184176403585,0.983158252878744,0.982153737420187,0.982153737420187,0.969965483321339,0.960170878937317,0.953732177261741,0.953732177261741,0.953376749713239,0.953376749713239,0.952825119179825,0.952029480889447,0.951910768642886,0.951910768642886,0.949829510581601,0.949829510581601,0.949829510581601
0.992501380894238,0.989146309909615,0.974071193200992,0.973904969512152,0.963350417964399,0.96318417299485,0.9617108899238,0.955053656343498,0.951849482466117,0.951065328776216,0.950654130576705,0.950654130576705,0.950343341239865,0.947052420102837,0.947052420102837,0.943728656315704,0.943728656315704,0.943475424826298,0.942772004022394,0.942772004022394
1,0.998478345764692,0.998117194904315,0.997706796199341,0.997509740785792,0.997312685372242,0.996466989222426,0.996466989222426,0.994051460930688,0.994051460930688,0.978166129648854,0.97796811658145,0.977843605805615,0.977395367012606,0.976656661887964,0.969049009520541,0.96845079432758,0.96845079432758,0.967253040759514,0.967253040759514
1,0.999872579001019,0.999872579001019,0.999033308282152,0.999033308282152,0.997231214239453,0.997231214239453,0.997231214239453,0.997231214239453,0.997231214239453,0.997151391616616,0.996929755272396,0.9961852747349,0.9961852747349,0.985939630652543,0.982664648445604,0.98204080222058,0.98204080222058,0.981888471056141,0.977433031140657
0.998312028843002,0.998312028843002,0.998210480152194,0.998097648273518,0.997869097835038,0.99492017636991,0.994852457721471,0.994725485255649,0.993685582310899,0.992690422044582,0.984203609345711,0.984203609345711,0.984203609345711,0.984203609345711,0.984203609345711,0.98270644288581,0.976856808651589,0.976345542160965,0.975761047890978,0.975588412452586
0.996275731310943,0.996275731310943,0.996208542144295,0.994488542548102,0.993379680495656,0.993379680495656,0.992374624252232,0.992374624252232,0.992374624252232,0.992374624252232,0.98094240380952,0.979272472251724,0.975888727727974,0.975888727727974,0.975793251876617,0.970031094811034,0.969935618959677,0.969935618959677,0.952216200373472,0.949540095191086
0.997317724600772,0.995968164585723,0.992297575046422,0.992297575046422,0.990858063918905,0.989787158667533,0.989086246906658,0.984986730303652,0.983338174299801,0.98283227365207,0.982452371730214,0.982452371730214,0.982452371730214,0.975301934490176,0.975301934490176,0.975301934490176,0.974402224314673,0.968338314525459,0.968338314525459,0.968338314525459
1,0.997911280638553,0.997911280638553,0.995409283390986,0.995409283390986,0.994295582828032,0.994126413122266,0.994126413122266,0.994126413122266,0.994126413122266,0.993618904004971,0.991056696990606,0.987190177609391,0.987190177609391,0.972635551535241,0.971560980781307,0.969706914807422,0.969706914807422,0.967939974210493,0.961685169824446
0.998033348617461,0.993391294978103,0.993391294978103,0.993043696381622,0.990906393018443,0.984774837513459,0.983751442938604,0.98201957651317,0.98184438771291,0.981417437413106,0.981417437413106,0.980770005003242,0.97904751816052,0.97904751816052,0.97904751816052,0.97904751816052,0.974269101219549,0.961135292176423,0.959783653646583,0.953538962020471
0.996124801960645,0.990967357608924,0.987581001596421,0.987144198660347,0.965434278837136,0.964363019534606,0.963526418425839,0.937685826373996,0.937482934136594,0.936042268603119,0.935804599289838,0.934935015686662,0.934935015686662,0.934387998207142,0.933871147988193,0.933652382919509,0.931759383028123,0.927848192512572,0.927848192512572,0.927848192512572
0.999917081260365,0.999680888486859,0.999680888486859,0.99256959511454,0.99256959511454,0.988451211943433,0.988451211943433,0.988451211943433,0.988451211943433,0.988451211943433,0.988451211943433,0.986056255859303,0.979518626583612,0.979518626583612,0.972308733015415,0.972181768765208,0.968609049660941,0.968463712368259,0.968182726935739,0.963981210323995
1,0.999838657631494,0.999838657631494,0.987432715344533,0.987432715344533,0.987032201815349,0.987032201815349,0.986869536311369,0.986869536311369,0.986538395821125,0.986479955340808,0.97704197864479,0.968146835541596,0.968146835541596,0.959399947094339,0.958195933189424,0.957910756371593,0.957910756371593,0.957860609555194,0.956115825694852
0.998034276512537,0.997153557660804,0.995022457197205,0.995022457197205,0.995022457197205,0.991350161024407,0.990397555285712,0.989718332762245,0.989367940190615,0.989367940190615,0.988226044969142,0.988226044969142,0.988226044969142,0.988031390480308,0.981425861105783,0.967663818085434,0.967061286698818,0.967061286698818,0.966469997620688,0.966469997620688
0.997864854443802,0.997864854443802,0.997628425731132,0.997198555344461,0.997198555344461,0.997120219779216,0.996889875914745,0.996889875914745,0.996635285327699,0.996635285327699,0.98463581466984,0.983867808228477,0.976006704556673,0.975933756604917,0.974443123795828,0.972613379596377,0.969616600626829,0.969054130540229,0.965862467296728,0.958474122162563
0.997336176895,0.996788310689695,0.972561607937392,0.972561607937392,0.967848828933663,0.967848828933663,0.967848828933663,0.960466537266503,0.946456758572203,0.944368410298438,0.942370771920549,0.942121306993436,0.942121306993436,0.931527065924438,0.931527065924438,0.931527065924438,0.931527065924438,0.926958116137239,0.926958116137239,0.926958116137239
0.999874118831823,0.99736844782162,0.99736844782162,0.995754116627343,0.995754116627343,0.991575324633486,0.991575324633486,0.991521967426358,0.991521967426358,0.991521967426358,0.991521967426358,0.99072501825212,0.987051997752025,0.987051997752025,0.987051997752025,0.983016983100807,0.981242408690783,0.981242408690783,0.980613493690943,0.972130419859625
0.999269560331507,0.995660602371517,0.992337932888512,0.992337932888512,0.992026444980816,0.991786913007723,0.987747746402613,0.986738346143448,0.985919350902188,0.976438718723496,0.976438718723496,0.976438718723496,0.976438718723496,0.973674735403481,0.973674735403481,0.973674735403481,0.973674735403481,0.972122387423061,0.972122387423061,0.972122387423061
1,1,1,0.998685060505588,0.995433248186216,0.994958687888704,0.994958687888704,0.994588309793563,0.994588309793563,0.994462703309124,0.993022171565913,0.987963682081434,0.987419281897573,0.987419281897573,0.985850999946243,0.985850999946243,0.981015675369431,0.980465098024581,0.979805175249005,0.977270755144299
0.999797143784486,0.999797143784486,0.999797143784486,0.998766017573245,0.998766017573245,0.998668335446744,0.998668335446744,0.998668335446744,0.99842413013049,0.99842413013049,0.990620023496238,0.989017821330221,0.986917213462698,0.986846745605422,0.983998243526177,0.983709994938868,0.980783425294267,0.980783425294267,0.979565097166584,0.973266148887527
1,0.999862505156057,0.999862505156057,0.995519652066285,0.995519652066285,0.993202168391033,0.993202168391033,0.993202168391033,0.993202168391033,0.993202168391033,0.993202168391033,0.992354865690303,0.986190726095505,0.986190726095505,0.979948324767641,0.975186100132393,0.974530089979709,0.974530089979709,0.974390203892687,0.972622552429409
0.999601196410768,0.999601196410768,0.999534701353138,0.986421432577447,0.986088765874253,0.986088765874253,0.986088765874253,0.986088765874253,0.986088765874253,0.986088765874253,0.978105837558699,0.963733112582995,0.95235687582887,0.95235687582887,0.949414778544581,0.94853603510608,0.948397264739312,0.948397264739312,0.944273281095427,0.939106236646628
1,0.999922999923,0.999922999923,0.989412001652786,0.989283800273543,0.989169843491994,0.989169843491994,0.989169843491994,0.989169843491994,0.989169843491994,0.987624945339687,0.979627755767112,0.969436414277994,0.969436414277994,0.966360184269637,0.966360184269637,0.965718113997756,0.965718113997756,0.965718113997756,0.964558526233249
0.993031186664727,0.98911954304035,0.984501559651819,0.984501559651819,0.98304229250716,0.98247076603368,0.980839445192381,0.980427564225674,0.978924523824638,0.978924523824638,0.978542901635245,0.97842725854755,0.97842725854755,0.977243568942786,0.977243568942786,0.966195441174046,0.966195441174046,0.966195441174046,0.966195441174046,0.966195441174046
1,0.999594287568971,0.973057402553563,0.973057402553563,0.971704027209425,0.970604712117461,0.970604712117461,0.968045344015039,0.968045344015039,0.951218786507244,0.949824989112442,0.949824989112442,0.949824989112442,0.945898904441568,0.945898904441568,0.945898904441568,0.945898904441568,0.944683487551631,0.944683487551631,0.944683487551631
0.998845818815331,0.998464721254355,0.998464721254355,0.998464721254355,0.998464721254355,0.994376852509697,0.992936984339175,0.992936984339175,0.992936984339175,0.992936984339175,0.989829006561924,0.989700070779857,0.988322344504563,0.988322344504563,0.988154357778624,0.987793113693351,0.980044743337546,0.97806217258876,0.976461912070184,0.972936230707089
1,0.999609386091944,0.998731530148418,0.998731530148418,0.993255095023291,0.992653113604266,0.992653113604266,0.986344970641531,0.985752982500165,0.978614781604311,0.978614781604311,0.978614781604311,0.978614781604311,0.976324920205958,0.976324920205958,0.976198735468597,0.976198735468597,0.969832415028883,0.969832415028883,0.969832415028883
1,0.998514851485149,0.987388181698305,0.987388181698305,0.98705458911254,0.986649512401254,0.986599473513389,0.983855735593015,0.978705337266748,0.974712079111729,0.974712079111729,0.974712079111729,0.974712079111729,0.939074104083036,0.939074104083036,0.938870348085384,0.938870348085384,0.938870348085384,0.938870348085384,0.938870348085384
0.999935275080906,0.999935275080906,0.999935275080906,0.995705382749176,0.995510424620676,0.995510424620676,0.994298899107855,0.994298899107855,0.994298899107855,0.994298899107855,0.989773007138489,0.986576007102345,0.98595460266141,0.98595460266141,0.984426230524455,0.980698009292372,0.980698009292372,0.980698009292372,0.976886085964559,0.976886085964559
0.99948310948311,0.99948310948311,0.99948310948311,0.99948310948311,0.99909877849515,0.998847080707801,0.998498819618387,0.998498819618387,0.997761214691999,0.997299376492347,0.989758025942444,0.989504622926278,0.986177441324014,0.986177441324014,0.986106341526808,0.985029555270653,0.970805224325375,0.968426632725297,0.967354507881506,0.963962270974572
0.999788922661263,0.999499445168138,0.999499445168138,0.994738893252233,0.994738893252233,0.992945362467723,0.990949012876438,0.990949012876438,0.990949012876438,0.990949012876438,0.990779310285572,0.986959678711845,0.985831801088705,0.985831801088705,0.98133813094634,0.977127868181139,0.977098044964564,0.977098044964564,0.975037630596359,0.975037630596359
0.996617521367521,0.996443278943279,0.993617476700648,0.993617476700648,0.992940683937386,0.992940683937386,0.992609538906789,0.992133831685689,0.991490878560589,0.990968998893462,0.990837565208697,0.990662320295677,0.990662320295677,0.974657464948261,0.974657464948261,0.974657464948261,0.974657464948261,0.97173729638384,0.971665627240222,0.971665627240222
1,1,1,0.997926356254656,0.997926356254656,0.997554163787543,0.997554163787543,0.997554163787543,0.997554163787543,0.997554163787543,0.995943886195517,0.995052910006957,0.991550120951484,0.991550120951484,0.989072677342329,0.987293511172056,0.987079408380258,0.987079408380258,0.987079408380258,0.986602850596313
0.994351921319053,0.98606310273392,0.985099828874642,0.985099828874642,0.984787593065401,0.980415612538129,0.971529387237863,0.971529387237863,0.971429471778906,0.971429471778906,0.969735520196863,0.969735520196863,0.969695502774544,0.967761327362432,0.967044604797522,0.962568989541663,0.962468576722254,0.962468576722254,0.961832834381234,0.961832834381234
0.998498225714721,0.987730959430634,0.98702348163924,0.986875576874488,0.985798932245745,0.980027179830554,0.975920718373217,0.973037407300492,0.973037407300492,0.97231855507461,0.97231855507461,0.971463831555199,0.971463831555199,0.971463831555199,0.970973264138973,0.96902149643289,0.967234523887525,0.966093225025581,0.965972452659238,0.965972452659238
0.999830795262267,0.997056548507728,0.99450524458882,0.99450524458882,0.994156672263941,0.991294984014951,0.988349962836778,0.98577649005402,0.98489713714353,0.98489713714353,0.983238254527515,0.983238254527515,0.982877251506977,0.982057018002611,0.97819072763234,0.975787587256622,0.973115522759809,0.973115522759809,0.972964649633626,0.972964649633626
1,1,1,0.99572089516153,0.99572089516153,0.995485355454653,0.995485355454653,0.995363719854404,0.995363719854404,0.995363719854404,0.994033467748035,0.987985970423183,0.982440699687381,0.982440699687381,0.980824782446292,0.980824782446292,0.980754791149781,0.980754791149781,0.980754791149781,0.979711293372691
0.99917494575768,0.99917494575768,0.999070338888546,0.998849502164818,0.998595400731644,0.9960788831067,0.996009129772103,0.996009129772103,0.994918014455138,0.994192311493276,0.982520062646319,0.982236033714058,0.981911982157801,0.981911982157801,0.981911982157801,0.981527480666728,0.974440570411602,0.973772729839654,0.972730898547416,0.972249957243445
0.997631857131359,0.997521188693997,0.996347833817361,0.995940902508141,0.983395083343351,0.980377952518065,0.980377952518065,0.974211651669686,0.970589781095235,0.962075053469537,0.961262715816663,0.961135788058402,0.961135788058402,0.960429388378657,0.960429388378657,0.960429388378657,0.958444228144316,0.953470219662772,0.953470219662772,0.953470219662772
0.999909090909091,0.999909090909091,0.997777636182848,0.997777636182848,0.995974337922768,0.995974337922768,0.995974337922768,0.991811888238765,0.98682379312966,0.97453329725527,0.97453329725527,0.97453329725527,0.97453329725527,0.959860788061709,0.959860788061709,0.959860788061709,0.959860788061709,0.959039042330751,0.959039042330751,0.959039042330751
0.99643249650668,0.995714207212724,0.990857103574891,0.990857103574891,0.99059817012606,0.989284536188107,0.989284536188107,0.988371414996497,0.982915935741619,0.979691803198414,0.979691803198414,0.979691803198414,0.979691803198414,0.971894693122054,0.971894693122054,0.971894693122054,0.969427608810707,0.958002292581252,0.958002292581252,0.958002292581252
0.999754901960784,0.999113876319759,0.998950131561046,0.997840625866295,0.997717294747148,0.997470632508855,0.989786228607212,0.989786228607212,0.989786228607212,0.989786228607212,0.988778187351284,0.987321440828786,0.979118024086839,0.979118024086839,0.978084697283156,0.978084697283156,0.973356831382858,0.972660595101384,0.96268233611061,0.947393056128387
0.999822753960341,0.998183228093497,0.995593161435777,0.995425315001974,0.990771296137663,0.990531515517945,0.990531515517945,0.987668098953746,0.983397133821404,0.974953896505247,0.974808997136539,0.974808997136539,0.974808997136539,0.954120857479545,0.954120857479545,0.954120857479545,0.954120857479545,0.954120857479545,0.954120857479545,0.954120857479545
0.999504878403961,0.997526097755456,0.997526097755456,0.991349895601789,0.991349895601789,0.991027452236055,0.990074371948437,0.990074371948437,0.990074371948437,0.990074371948437,0.989094724688888,0.979382659599456,0.96684416011402,0.96684416011402,0.959875976188929,0.95762919578939,0.955666346697138,0.955666346697138,0.949145360148946,0.936505518306664
0.999768291353178,0.999143711484241,0.999143711484241,0.998525146207975,0.997855794737263,0.997855794737263,0.997450401390124,0.997121019295574,0.996997501010117,0.996997501010117,0.964486555982941,0.963814550317112,0.961940915680059,0.961940915680059,0.961195633711902,0.959626323134285,0.951982920800294,0.951982920800294,0.949761515770121,0.949219178193272
0.996250040164514,0.994316483954642,0.994316483954642,0.992714513963623,0.981695942193031,0.977510986508636,0.977510986508636,0.96925205248346,0.96925205248346,0.969003344945141,0.968454548876536,0.965331972003229,0.96434756905517,0.96434756905517,0.964052190678072,0.964052190678072,0.956627001465867,0.950740097045186,0.949693948055275,0.947783589030221
0.992243172790285,0.989705141756813,0.986305404691331,0.986305404691331,0.979690641082817,0.979323604399751,0.967613016011801,0.966827540034488,0.966362612432402,0.966362612432402,0.964587252052825,0.964587252052825,0.964587252052825,0.963669488990973,0.963669488990973,0.963180700357075,0.962647476392823,0.961465708202209,0.96134721398793,0.96134721398793
0.995707807556505,0.990628167757426,0.990125786260768,0.990125786260768,0.987043955362474,0.985987476626854,0.983313215030996,0.982667854717382,0.980146531202578,0.979845363056225,0.979586669492869,0.979586669492869,0.979586669492869,0.979335519167765,0.978895824595597,0.973666187165439,0.973255893328137,0.973255893328137,0.973255893328137,0.973255893328137
0.997096265316604,0.993080842449404,0.993080842449404,0.993080842449404,0.981946043782213,0.974125568798779,0.973858222162319,0.970391821437875,0.970286126256018,0.968335348998799,0.968335348998799,0.967847682317613,0.965042948850024,0.965042948850024,0.965042948850024,0.965042948850024,0.955541229261042,0.938590024210057,0.938328332639747,0.934089263556482
0.998561097992916,0.998481632004359,0.998481632004359,0.97839131869643,0.97839131869643,0.977897826409586,0.977638742958992,0.977638742958992,0.977638742958992,0.977638742958992,0.97634113533919,0.962014990560934,0.962014990560934,0.962014990560934,0.957696127246654,0.957696127246654,0.956655246871627,0.956481045512061,0.953929727532897,0.930467714579882
0.999217416050085,0.998951811800417,0.998951811800417,0.994916619744133,0.993836408688511,0.993836408688511,0.993725617811011,0.993725617811011,0.993725617811011,0.993725617811011,0.971851212607397,0.966468091635019,0.964865106742322,0.964865106742322,0.964448245115498,0.963235275195169,0.962883170566283,0.962883170566283,0.953974008265177,0.953505021042359
0.996480065038347,0.994431485919216,0.994431485919216,0.993922424190777,0.993664439982273,0.993517743079398,0.979703929254306,0.979703929254306,0.979703929254306,0.979703929254306,0.975454125956595,0.974728826163116,0.973955585846206,0.973437445716893,0.973437445716893,0.972372770121677,0.970206518590574,0.969923651741255,0.963791658553562,0.961965763440718
1,0.999155792124542,0.998984070365688,0.998984070365688,0.998984070365688,0.99166548316127,0.990723450015982,0.990723450015982,0.990723450015982,0.990723450015982,0.990084930257653,0.990084930257653,0.989767797619796,0.989767797619796,0.987284915835632,0.987082771163966,0.985571556806908,0.98456125348919,0.981094606150784,0.978753991743385
0.992809629193558,0.992600193567456,0.992600193567456,0.992137524313551,0.98863828271445,0.98818821928994,0.981276927866287,0.981276927866287,0.981276927866287,0.981276927866287,0.975518586688598,0.974563998471913,0.974195560914596,0.974028089297634,0.974028089297634,0.969507336786312,0.968042726167173,0.968042726167173,0.958593851184967,0.958081272662737
0.999249639249639,0.996059829620436,0.990310921414438,0.990310921414438,0.990056445603478,0.986985063754803,0.984923809686024,0.984071517684237,0.979835505256394,0.979631924607626,0.972001246368955,0.972001246368955,0.972001246368955,0.971240653579454,0.970101481839058,0.96854025381102,0.968375964926064,0.968375964926064,0.968118966975494,0.968118966975494
1,1,1,0.996975623252655,0.996975623252655,0.996488489054978,0.996488489054978,0.996240307148346,0.996118155116175,0.996118155116175,0.996020427098867,0.986629871942811,0.985330426181656,0.985330426181656,0.974384272445298,0.973303432913261,0.973041435483837,0.972793450166102,0.972793450166102,0.971032975997685
0.998818277310924,0.998451463918901,0.997931194063823,0.996541121211716,0.994564656043263,0.993211033595766,0.99307873726596,0.989687395964708,0.989687395964708,0.988612221788929,0.987040884396662,0.985146986760503,0.982600759072741,0.982428471702116,0.982059425061365,0.981769931261766,0.978701234023763,0.974299769041437,0.973989597113295,0.972009732581375
0.999861303744799,0.998630374479889,0.998630374479889,0.99111655407059,0.9891292263787,0.9891292263787,0.98780046278143,0.986835499608631,0.986835499608631,0.986835499608631,0.986835499608631,0.983553993145933,0.983496388730994,0.983496388730994,0.97866307814073,0.97657394797106,0.97657394797106,0.97657394797106,0.972041337716754,0.970595238343966
1,1,1,0.999056378732728,0.999056378732728,0.997832873846898,0.997832873846898,0.997832873846898,0.997832873846898,0.997832873846898,0.997525447108211,0.99716126466392,0.99643114834408,0.99643114834408,0.985005353057522,0.980081617245484,0.979759459296338,0.979759459296338,0.979441715541645,0.976512211215447
0.999211860670194,0.995437673520518,0.995105650873117,0.995015099242007,0.995015099242007,0.98755771818353,0.984188350230559,0.983938093326557,0.983938093326557,0.983938093326557,0.982580927845858,0.982503774421129,0.981236915482544,0.981236915482544,0.977322795212772,0.975214830479399,0.967159220984013,0.967015432285726,0.958003656336211,0.954386969839709
0.999319376873556,0.998815871377791,0.998746930801986,0.996889195077358,0.996889195077358,0.996834676370716,0.994461625757988,0.994461625757988,0.99420266190144,0.99420266190144,0.989793519700618,0.988373293617556,0.986698378223784,0.986698378223784,0.978665169999508,0.974111357602677,0.974111357602677,0.974111357602677,0.971624691118515,0.970203570036593
0.999549025312773,0.998371076196942,0.998371076196942,0.995719421869788,0.995719421869788,0.993695196286384,0.993222311602571,0.992840461339597,0.992840461339597,0.992840461339597,0.992692097519744,0.985913309055534,0.983812691196458,0.983812691196458,0.978310745150852,0.978215904546834,0.969698832866031,0.969090080004525,0.967007549739993,0.954995281940841
0.998903276955603,0.998903276955603,0.994630743530544,0.994630743530544,0.981160341010875,0.981160341010875,0.981160341010875,0.956830941067215,0.950735270825754,0.945379713633478,0.944085896228371,0.943891999887006,0.943891999887006,0.942674982251947,0.942674982251947,0.942674982251947,0.942674982251947,0.930576285216625,0.930576285216625,0.930576285216625
0.998897237300852,0.99877173529282,0.99877173529282,0.99877173529282,0.998501529596154,0.998501529596154,0.998501529596154,0.998501529596154,0.998501529596154,0.998501529596154,0.997425236510705,0.959431571879235,0.941700014325109,0.941700014325109,0.940772634555751,0.939722295029576,0.938826650618646,0.938826650618646,0.934606827046344,0.931313478639988
0.999832999331997,0.999741908058541,0.992399892316366,0.992399892316366,0.992399892316366,0.988349480252798,0.988181845464941,0.987743625353927,0.978122010069739,0.967082569075873,0.967082569075873,0.967082569075873,0.967082569075873,0.953750711562497,0.953750711562497,0.953750711562497,0.953750711562497,0.95161859941621,0.95161859941621,0.95161859941621
0.997702484749768,0.997235630131691,0.997235630131691,0.990231330678678,0.990231330678678,0.990105511452689,0.980521971759015,0.980521971759015,0.980521971759015,0.980521971759015,0.979874310247349,0.97282099653157,0.962851196962396,0.962851196962396,0.960917049680114,0.960043991597922,0.959355362058765,0.959355362058765,0.937622403291695,0.922554410046293
0.998761446886447,0.979545923318697,0.978807057805835,0.978710684043288,0.978603253016797,0.965603126684651,0.959817931027937,0.95967980542245,0.95919061056968,0.95919061056968,0.958641807924535,0.958503559929956,0.958434361382196,0.958385922398764,0.954924016780187,0.951125430606422,0.946522306761307,0.946522306761307,0.943507004451179,0.942450741784904
1,0.999229412220844,0.998607176500889,0.998205147577931,0.997558508806589,0.99716533662412,0.996958161095437,0.995263761235855,0.995263761235855,0.994901141157732,0.985972224238835,0.984711032691314,0.983371309348982,0.983371309348982,0.983104124688323,0.982137788630405,0.980396710416959,0.980185618106531,0.980185618106531,0.980185618106531
0.999596819041264,0.998803193247638,0.998803193247638,0.997389599649344,0.997389599649344,0.996861464916491,0.996593069312127,0.996341448433035,0.996341448433035,0.996341448433035,0.995517710878199,0.994403750760498,0.9876495357257,0.9876495357257,0.958132189980281,0.956520114272507,0.955262810491952,0.955262810491952,0.951560313091923,0.941229649434527
0.997078029231495,0.99184004801579,0.985834057483311,0.985834057483311,0.98514121549901,0.980576611139858,0.977411308656621,0.973080164185741,0.967929482947296,0.967203491942671,0.967203491942671,0.967203491942671,0.967203491942671,0.966014105358336,0.965552872450405,0.965552872450405,0.962395305970086,0.954348411092514,0.954184510315496,0.954184510315496
